Airport_code,Name,City,Country
KUL,Kuala Lumpur International Airport,Kuala Lumpur,Malaysia
SIN,Singapore Changi Airport,Singapore,Singapore
BKK,Suvarnabhumi Airport,Bangkok,Thailand
CGK,Soekarno-Hatta International Airport,Jakarta,Indonesia
MNL,Ninoy Aquino International Airport,Manila,Philippines
DPS,Ngurah Rai International Airport,Bali,Indonesia
HKT,Phuket International Airport,Phuket,Thailand
SGN,Tan Son Nhat International Airport,Ho Chi Minh City,Vietnam
HAN,Noi Bai International Airport,Hanoi,Vietnam
DMK,Don Mueang International Airport,Bangkok,Thailand
PNH,Phnom Penh International Airport,Phnom Penh,Cambodia
REP,Siem Reap–Angkor International Airport,Siem Reap,Cambodia
DEL,Indira Gandhi International Airport,Delhi,India
BLR,Kempaigowda International Airport,Bangalore,India
CCU,Netaji Subhash Chandra Bose International Airport,Kolkata,India
BOM,Chattrapati Shivajimaharaj International Airport,Mumbai,India
NYT,Naypyidaw International Airport,Naypyidaw,Myanmar