Airport_from,Airport_to,Aircraft_Id,Departure_date,Departure_time,Departure_gate,Arrival_gate,Duration,Employee_Id
SIN,BKK,1,5/28/26,07:20,A4,C3,140,13
BKK,SIN,1,5/28/26,10:10,D6,B1,140,16
SIN,BKK,2,5/28/26,14:30,E3,D5,140,19
BKK,SIN,2,5/28/26,18:40,C5,B3,140,22
SIN,CGK,1,5/28/26,08:00,F1,G2,105,25
CGK,SIN,1,5/28/26,11:00,C7,D5,105,28
SIN,CGK,2,5/28/26,16:10,D3,H4,105,31
CGK,SIN,2,5/28/26,19:20,H4,F5,105,34
SIN,DPS,3,5/28/26,09:15,A8,C4,165,11
DPS,SIN,3,5/28/26,12:30,D7,A7,165,13
SIN,DPS,2,5/28/26,17:00,C9,E5,165,16
DPS,SIN,2,5/28/26,20:20,E6,C8,165,19
SIN,HKT,3,5/29/26,08:30,A2,D3,120,22
HKT,SIN,3,5/29/26,10:50,C5,B4,120,25
SIN,HKT,4,5/29/26,15:10,B3,E2,120,28
HKT,SIN,4,5/29/26,18:00,D7,C3,120,31
BKK,CGK,3,5/29/26,07:45,C4,F2,210,1
CGK,BKK,3,5/29/26,11:40,F5,C2,210,4
BKK,CGK,2,5/29/26,15:20,D6,E4,210,8
CGK,BKK,2,5/29/26,19:10,E7,D3,210,11
BKK,MNL,4,5/29/26,08:15,E3,H6,210,13
MNL,BKK,4,5/29/26,12:10,H7,E2,210,16
BKK,MNL,3,5/29/26,16:00,F4,C5,210,19
MNL,BKK,3,5/29/26,19:55,C6,F3,210,22
MNL,SGN,4,5/30/26,07:20,G5,C1,165,25
SGN,MNL,4,5/30/26,10:15,A4,G4,165,28
MNL,SGN,5,5/30/26,15:45,F3,D6,165,31
SGN,MNL,5,5/30/26,18:40,B7,E2,165,34
HAN,BKK,3,5/30/26,06:45,B2,A5,115,1
BKK,HAN,3,5/30/26,09:05,C4,B7,115,4
HAN,BKK,2,5/30/26,14:20,D2,C1,115,8
BKK,HAN,2,5/30/26,17:10,B7,C4,115,11
SGN,CGK,3,5/30/26,08:40,D8,C6,150,13
CGK,SGN,3,5/30/26,11:30,C7,D4,150,16
SGN,CGK,2,5/30/26,15:10,C3,A7,150,19
CGK,SGN,2,5/30/26,18:00,D3,B8,150,22
PNH,BKK,6,5/30/26,07:10,C2,B3,70,25
BKK,PNH,6,5/30/26,08:45,E5,D4,70,28
PNH,BKK,6,5/30/26,15:30,B4,A6,70,31
BKK,PNH,6,5/30/26,17:05,F6,C7,70,34
REP,BKK,6,5/31/26,08:05,B1,A2,65,1
BKK,REP,6,5/31/26,09:35,D7,C1,65,4
REP,BKK,6,5/31/26,14:20,C2,B3,65,8
BKK,REP,6,5/31/26,16:00,E6,F1,65,11
SGN,HKT,3,5/31/26,07:50,D5,B4,110,13
HKT,SGN,3,5/31/26,09:50,A5,D1,110,16
SGN,HKT,2,5/31/26,15:10,C6,E2,110,19
HKT,SGN,2,5/31/26,17:05,E3,C4,110,22
DEL,SIN,10,5/27/26,07:20,A12,F6,330,13
SIN,DEL,10,5/27/26,14:10,C9,A14,330,16
DEL,SIN,11,5/27/26,21:45,B15,G4,330,19
SIN,DEL,11,5/28/26,05:55,D8,B12,330,22
BLR,SIN,10,5/27/26,08:10,C6,E3,275,25
SIN,BLR,10,5/27/26,13:50,E7,C4,275,28
BLR,SIN,11,5/27/26,20:30,D9,F5,275,31
SIN,BLR,11,5/28/26,02:15,F8,D10,275,34
BOM,SIN,9,5/27/26,09:00,E11,G7,320,1
SIN,BOM,9,5/27/26,16:00,G6,E12,320,4
BOM,SIN,10,5/27/26,22:10,F13,H5,320,8
SIN,BOM,10,5/28/26,05:40,H4,F14,320,11
CCU,SIN,10,5/28/26,06:50,A10,D6,255,13
SIN,CCU,10,5/28/26,11:45,C11,A9,255,16
CCU,SIN,11,5/28/26,19:15,B12,E7,255,19
SIN,CCU,11,5/29/26,00:20,D13,B11,255,22
DEL,KUL,10,5/28/26,08:25,C14,F8,320,25
KUL,DEL,10,5/28/26,14:55,G9,C13,320,28
DEL,KUL,11,5/28/26,21:35,D15,H6,320,31
KUL,DEL,11,5/29/26,04:50,H7,D14,320,34
BLR,KUL,10,5/28/26,07:40,B8,E5,255,1
KUL,BLR,10,5/28/26,12:20,F6,B9,255,4
BLR,KUL,11,5/28/26,19:50,C10,G3,255,8
KUL,BLR,11,5/29/26,01:10,G4,C11,255,11
BOM,KUL,9,5/28/26,09:35,E10,H4,300,13
KUL,BOM,9,5/28/26,16:10,H5,E9,300,16
BOM,KUL,10,5/28/26,22:25,F11,G6,300,19
KUL,BOM,10,5/29/26,05:05,G7,F10,300,22
CCU,KUL,10,5/29/26,07:15,A11,D4,240,25
KUL,CCU,10,5/29/26,11:40,D5,A12,240,28
CCU,KUL,11,5/29/26,18:30,B13,E6,240,31
KUL,CCU,11,5/29/26,23:05,E7,B14,240,34
DEL,BKK,10,5/29/26,06:45,C9,F3,255,1
BKK,DEL,10,5/29/26,11:25,D10,C8,255,4
DEL,BKK,11,5/29/26,19:40,D11,G2,255,8
BKK,DEL,11,5/30/26,00:30,E12,D12,255,11
BOM,BKK,9,5/29/26,08:20,E8,H2,255,13
BKK,BOM,9,5/29/26,13:05,F9,E7,255,16
BOM,BKK,10,5/29/26,21:10,F10,G4,255,19
BKK,BOM,10,5/30/26,02:00,G11,F11,255,22
BLR,BKK,10,5/30/26,07:30,B7,E2,210,25
BKK,BLR,10,5/30/26,11:50,C8,B6,210,28
BLR,BKK,11,5/30/26,19:20,C9,F3,210,31
BKK,BLR,11,5/31/26,00:05,D10,C10,210,34
DEL,CGK,11,5/30/26,08:00,A13,F7,360,1
CGK,DEL,11,5/30/26,15:10,G8,A12,360,4
DEL,CGK,10,5/30/26,22:15,B14,H5,360,8
CGK,DEL,10,5/31/26,05:35,H6,B13,360,11
BOM,CGK,10,5/30/26,09:10,D12,G6,345,13
CGK,BOM,10,5/30/26,16:20,F13,D11,345,16
BOM,CGK,11,5/30/26,21:50,E14,H4,345,19
CGK,BOM,11,5/31/26,04:40,H5,E13,345,22